#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859183.306866	CrWMt038gvaVqjVNac	192.168.1.11	60650	172.217.13.106	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859184.586375	CFRuH35eu9jrsDHic	192.168.1.11	54874	34.212.195.133	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859185.867356	CebeAPEAbxGH7pkvl	192.168.1.11	40756	54.192.51.63	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859186.105572	CnIka74H6fp9uCY6O8	192.168.1.11	52134	172.217.13.196	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859186.105892	CSc3po1ubtSI4kBKE6	192.168.1.11	52052	172.217.13.131	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859188.920628	CY0Foi4MSC3nSczcAf	192.168.1.11	45612	172.217.13.196	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859189.178516	CKxGiphaITmjY9sKb	192.168.1.11	60314	35.186.224.25	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859192.200184	C8fBv64eVRgLRpOC1d	192.168.1.11	60316	35.186.224.25	443	tcp	-	3.041588	0	0	S0	-	-	0	S	3	180	0	0	-
1686859197.090398	CD6w6N1WZcynqrtC9	192.168.1.11	39654	15.197.206.217	5222	tcp	-	3.047428	0	0	S0	-	-	0	S	3	180	0	0	-
1686859192.180146	Cg9hu24ZB0XrbRZDj4	192.168.1.11	57285	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	69	0	0	-
1686859199.332422	CiSAjz4XX9apb5AA7f	192.168.1.11	47228	44.240.150.70	443	tcp	-	3.000581	0	0	S0	-	-	0	S	3	180	0	0	-
1686859199.417080	CRKWlW2ONQ9g3XwO52	192.168.1.11	60316	35.186.224.25	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859199.420015	CY7eo91DKSrnbFdGyf	192.168.1.11	43758	172.217.13.170	443	tcp	-	3.037348	0	0	S0	-	-	0	S	3	180	0	0	-
1686859199.423762	C2l65P2l1c6IEiROB	192.168.1.11	43760	172.217.13.170	443	tcp	-	3.033697	0	0	S0	-	-	0	S	3	180	0	0	-
